Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note,Gradient
MI05,pablo,B-28,2024/05/10,12:04:35,0.041688,2815,-0.131,0.099,0,0.038,0.001,24.0,650.231,28.45049732,-16.44162601,191,0.0038,0,No notes.,3.086
MI05,pablo,B-28,2024/05/10,12:04:51,0.046688,2815,-0.127,0.1,0,0.038,0.0005,24.0,650.231,28.45049732,-16.44162601,207,0.0051,0,No notes.,3.086
MI05,pablo,B-28,2024/05/10,12:05:08,0.047689,2815,-0.125,0.1,0,0.038,0.0004,24.0,650.231,28.45049732,-16.44162601,224,0.0048,0,No notes.,3.086
MI05,pablo,B-28,2024/05/10,12:05:29,0.04969,2815,-0.124,0.1,0,0.038,0.0002,24.0,650.231,28.45049732,-16.44162601,245,0.0029,0,No notes.,3.086
MI05,pablo,B-28,2024/05/10,12:05:45,0.05269,2815,-0.121,0.1,0,0.038,0.0004,24.0,650.231,28.45049732,-16.44162601,261,0.0039,0,No notes.,3.086
MI05,pablo,B-28,2024/05/10,12:06:01,0.054691,2815,-0.119,0.101,0,0.038,0.0004,24.0,650.231,28.45049732,-16.44162601,277,0.0038,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:25:29,0.176735,2819,-0.014,0.118,0,0.038,-0.0051,25.4,630.052,28.43874897,-16.45138098,51,0.0078,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:25:52,0.184735,2819,-0.007,0.118,0,0.038,0.0007,25.4,630.052,28.43874897,-16.45138098,74,0.0027,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:26:39,0.185737,2819,-0.006,0.118,0,0.038,0.0002,25.4,630.052,28.43874897,-16.45138098,121,0.0037,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:27:23,0.183739,2819,-0.009,0.119,0,0.038,-0.0007,25.4,630.052,28.43874897,-16.45138098,165,0.0033,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:28:02,0.17674,2819,-0.016,0.12,0,0.038,-0.0007,25.4,630.052,28.43874897,-16.45138098,204,0.004,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:28:34,0.180741,2819,-0.013,0.12,0,0.038,0.0002,25.4,630.052,28.43874897,-16.45138098,236,0.004,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:29:04,0.182743,2819,-0.012,0.121,0,0.038,0.0002,25.4,630.052,28.43874897,-16.45138098,266,0.0041,0,No notes.,3.086
MI06,pablo,B-28,2024/05/10,12:30:09,0.040745,2819,-0.154,0.121,0,0.038,-0.0068,25.4,630.052,28.43874897,-16.45138098,331,0.009,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:01:51,0.190815,2798,-0.028,0.145,0,0.038,-0.0066,25.5,735.6161,28.4232184,-16.45561179,119,0.009,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:02:11,0.198816,2798,-0.02,0.146,0,0.038,0.001,25.5,735.6161,28.4232184,-16.45561179,139,0.0042,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:02:29,0.194817,2798,-0.025,0.146,0,0.038,-0.0004,25.5,735.6161,28.4232184,-16.45561179,157,0.0036,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:02:45,0.193817,2798,-0.026,0.146,0,0.038,-0.0002,25.5,735.6161,28.4232184,-16.45561179,173,0.0058,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:03:23,0.193819,2798,-0.026,0.146,0,0.038,-0.0005,25.5,735.6161,28.4232184,-16.45561179,211,0.0051,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:03:46,0.19482,2798,-0.026,0.147,0,0.038,0.0,25.5,735.6161,28.4232184,-16.45561179,234,0.0038,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:04:04,0.19482,2798,-0.026,0.147,0,0.038,-0.0001,25.5,735.6161,28.4232184,-16.45561179,252,0.0042,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:04:21,0.195821,2798,-0.026,0.147,0,0.038,0.0,25.5,735.6161,28.4232184,-16.45561179,269,0.0053,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:04:39,0.195822,2798,-0.025,0.147,0,0.038,0.0002,25.5,735.6161,28.4232184,-16.45561179,287,0.0026,0,No notes.,3.086
MI07,pablo,B-28,2024/05/10,13:04:56,0.195822,2798,-0.025,0.148,0,0.038,0.0,25.5,735.6161,28.4232184,-16.45561179,304,0.0042,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:39:32,0.337031,2813,0.083,0.18,0,0.038,-0.005,25.3,655.6547,28.41547763,-16.47643061,142,0.0091,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:39:50,0.345032,2813,0.091,0.18,0,0.038,0.0001,25.3,655.6547,28.41547763,-16.47643061,160,0.0038,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:40:08,0.345032,2813,0.091,0.18,0,0.038,0.0002,25.3,655.6547,28.41547763,-16.47643061,178,0.0043,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:40:25,0.345033,2813,0.091,0.18,0,0.038,0.0001,25.3,655.6547,28.41547763,-16.47643061,195,0.0041,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:40:40,0.345034,2813,0.091,0.18,0,0.038,-0.0003,25.3,655.6547,28.41547763,-16.47643061,210,0.0047,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:41:04,0.346034,2813,0.093,0.18,0,0.038,0.0003,25.3,655.6547,28.41547763,-16.47643061,234,0.0045,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:41:23,0.348035,2813,0.094,0.18,0,0.038,0.0002,25.3,655.6547,28.41547763,-16.47643061,253,0.0033,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:41:40,0.346036,2813,0.093,0.18,0,0.038,-0.0002,25.3,655.6547,28.41547763,-16.47643061,270,0.004,0,No notes.,3.086
MI09,pablo,B-28,2024/05/10,14:41:55,0.347036,2813,0.093,0.18,0,0.038,0.0002,25.3,655.6547,28.41547763,-16.47643061,285,0.0034,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,16:59:21,0.176335,2834,-0.011,0.113,0,0.038,0.001,24.1,607.7105,28.4795576,-16.32038175,76,0.0026,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,16:59:40,0.176336,2834,-0.011,0.113,0,0.038,0.0003,24.1,607.7105,28.4795576,-16.32038175,95,0.0056,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,16:59:55,0.175336,2834,-0.011,0.112,0,0.038,0.0003,24.1,607.7105,28.4795576,-16.32038175,110,0.0048,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,17:00:11,0.173337,2834,-0.013,0.112,0,0.038,-0.0003,24.1,607.7105,28.4795576,-16.32038175,126,0.0029,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,17:00:27,0.173337,2834,-0.013,0.112,0,0.038,0.0002,24.1,607.7105,28.4795576,-16.32038175,142,0.0064,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,17:00:43,0.173338,2834,-0.012,0.112,0,0.038,0.0003,24.1,607.7105,28.4795576,-16.32038175,158,0.0028,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,17:00:59,0.175339,2834,-0.01,0.112,0,0.038,0.0007,24.1,607.7105,28.4795576,-16.32038175,174,0.0064,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/05/10,17:01:16,0.172339,2834,-0.013,0.111,0,0.038,-0.0004,24.1,607.7105,28.4795576,-16.32038175,191,0.0028,0,No notes.,3.086
CHIP,pablo,B-28,2024/06/03,08:30:00,0.115,2521,-0.013,0.091,0,0.038,0.0018,25.3,1946.8109,28.37399983,-16.46387039,178,0.0052,0,No notes.,3.086
CHIP,pablo,B-28,2024/06/03,08:31:10,0.114997,2521,-0.016,0.093,0,0.038,-0.0002,25.3,1946.8109,28.37399983,-16.46387039,248,0.0027,0,No notes.,3.086
CHIP,pablo,B-28,2024/06/03,08:31:28,0.115996,2521,-0.016,0.094,0,0.038,0.0003,25.3,1946.8109,28.37399983,-16.46387039,266,0.0034,0,No notes.,3.086
CHIP,pablo,B-28,2024/06/03,08:31:44,0.116995,2521,-0.015,0.094,0,0.038,0.0001,25.3,1946.8109,28.37399983,-16.46387039,282,0.0029,0,No notes.,3.086
CHIP,pablo,B-28,2024/06/03,08:32:00,0.116995,2521,-0.015,0.094,0,0.038,0.0001,25.3,1946.8109,28.37399983,-16.46387039,298,0.0035,0,No notes.,3.086
CHIP,pablo,B-28,2024/06/03,08:32:22,0.116994,2521,-0.015,0.095,0,0.038,-0.0002,25.3,1946.8109,28.37399983,-16.46387039,320,0.0046,0,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:10:08,0.154394,2434,-0.037,0.155,0,0.038,-0.007,25.1,2380.9379,28.30476937,-16.50154424,97,0.0096,0,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:10:35,0.165393,2434,-0.026,0.154,0,0.038,0.0,25.1,2380.9379,28.30476937,-16.50154424,124,0.0035,0,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:10:51,0.163392,2434,-0.028,0.154,0,0.038,0.0004,25.1,2380.9379,28.30476937,-16.50154424,140,0.0064,0,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:11:10,0.164391,2434,-0.026,0.154,0,0.038,-0.0004,25.1,2380.9379,28.30476937,-16.50154424,159,0.0022,0,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:12:06,0.165388,2434,-0.025,0.153,0,0.037,-0.0001,25.1,2380.9379,28.30476937,-16.50154424,215,0.0024,1,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:12:47,0.166387,2434,-0.023,0.153,0,0.037,0.0008,25.1,2380.9379,28.30476937,-16.50154424,256,0.0021,2,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:13:02,0.164386,2434,-0.025,0.153,0,0.037,-0.0003,25.1,2380.9379,28.30476937,-16.50154424,271,0.0031,3,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:13:18,0.165385,2434,-0.024,0.152,0,0.037,0.0002,25.1,2380.9379,28.30476937,-16.50154424,287,0.0042,3,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:13:35,0.165384,2434,-0.023,0.152,0,0.036,0.0003,25.1,2380.9379,28.30476937,-16.50154424,304,0.0031,4,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:13:52,0.164384,2434,-0.024,0.152,0,0.036,-0.0002,25.1,2380.9379,28.30476937,-16.50154424,321,0.0026,4,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:14:08,0.165383,2434,-0.021,0.152,0,0.036,0.0005,25.1,2380.9379,28.30476937,-16.50154424,337,0.0113,5,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:14:31,0.159382,2434,-0.028,0.152,0,0.036,-0.0014,25.1,2380.9379,28.30476937,-16.50154424,360,0.0042,6,No notes.,3.086
GUI20,pablo,B-28,2024/06/03,12:14:48,0.162381,2434,-0.025,0.152,0,0.036,-0.0003,25.1,2380.9379,28.30476937,-16.50154424,377,0.0025,5,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:39:02,0.144314,2448,-0.03,0.137,0,0.037,0.0006,25.4,2301.9061,28.3026526,-16.49293235,114,0.0031,1,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:39:25,0.140313,2448,-0.033,0.136,0,0.037,-0.0001,25.4,2301.9061,28.3026526,-16.49293235,137,0.0028,1,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:39:50,0.140311,2448,-0.032,0.136,0,0.037,-0.0001,25.4,2301.9061,28.3026526,-16.49293235,162,0.0029,1,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:40:27,0.13831,2448,-0.034,0.135,0,0.037,0.0,25.4,2301.9061,28.3026526,-16.49293235,199,0.0023,2,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:41:02,0.136308,2448,-0.036,0.135,0,0.037,0.0003,25.4,2301.9061,28.3026526,-16.49293235,234,0.0021,2,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:41:23,0.131307,2448,-0.039,0.135,0,0.037,0.0,25.4,2301.9061,28.3026526,-16.49293235,255,0.0038,2,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:41:40,0.130306,2448,-0.04,0.134,0,0.036,-0.0001,25.4,2301.9061,28.3026526,-16.49293235,272,0.0034,4,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:41:57,0.129306,2448,-0.041,0.134,0,0.037,-0.0002,25.4,2301.9061,28.3026526,-16.49293235,289,0.0036,3,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:42:22,0.128304,2448,-0.041,0.134,0,0.036,0.0,25.4,2301.9061,28.3026526,-16.49293235,314,0.0019,5,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:42:41,0.127304,2448,-0.043,0.134,0,0.036,-0.0002,25.4,2301.9061,28.3026526,-16.49293235,333,0.0025,5,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:43:00,0.127303,2448,-0.041,0.133,0,0.036,0.0001,25.4,2301.9061,28.3026526,-16.49293235,352,0.0031,5,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:43:23,0.125302,2448,-0.043,0.133,0,0.036,-0.0003,25.4,2301.9061,28.3026526,-16.49293235,375,0.0027,6,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:43:45,0.124301,2448,-0.044,0.133,0,0.035,-0.0001,25.4,2301.9061,28.3026526,-16.49293235,397,0.0025,7,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:44:03,0.1243,2448,-0.042,0.133,0,0.035,0.0003,25.4,2301.9061,28.3026526,-16.49293235,415,0.0031,7,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:44:20,0.125299,2448,-0.041,0.132,0,0.035,0.0003,25.4,2301.9061,28.3026526,-16.49293235,432,0.0021,9,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:44:40,0.127298,2448,-0.039,0.132,0,0.035,0.0001,25.4,2301.9061,28.3026526,-16.49293235,452,0.0031,9,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:44:58,0.126297,2448,-0.039,0.132,0,0.035,-0.0002,25.4,2301.9061,28.3026526,-16.49293235,470,0.0031,9,No notes.,3.086
GUI21,pablo,B-28,2024/06/03,12:45:18,0.130296,2448,-0.035,0.132,0,0.034,0.0006,25.4,2301.9061,28.3026526,-16.49293235,490,0.0049,10,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:09:42,0.083228,2477,-0.067,0.114,0,0.038,-0.0017,24.9,2188.9511,28.29914265,-16.48964248,197,0.004,0,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:10:07,0.061227,2477,-0.088,0.112,0,0.038,-0.0009,24.9,2188.9511,28.29914265,-16.48964248,222,0.0027,0,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:12:33,0.05122,2477,-0.096,0.11,0,0.038,0.0003,24.9,2188.9511,28.29914265,-16.48964248,368,0.0019,0,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:12:49,0.04822,2477,-0.099,0.11,0,0.038,-0.0005,24.9,2188.9511,28.29914265,-16.48964248,384,0.0034,0,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:13:05,0.046219,2477,-0.1,0.11,0,0.038,0.0003,24.9,2188.9511,28.29914265,-16.48964248,400,0.0031,0,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:13:22,0.043218,2477,-0.104,0.109,0,0.038,-0.0008,24.9,2188.9511,28.29914265,-16.48964248,417,0.0038,0,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:13:37,0.038217,2477,-0.108,0.109,0,0.038,-0.0007,24.9,2188.9511,28.29914265,-16.48964248,432,0.0028,0,No notes.,3.086
GUI22,pablo,B-28,2024/06/03,13:13:54,0.036217,2477,-0.11,0.109,0,0.038,-0.0008,24.9,2188.9511,28.29914265,-16.48964248,449,0.0032,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:43:03,0.123135,2524,0.003,0.083,0,0.038,0.0001,25.4,1948.0342,28.29901841,-16.47440855,117,0.0028,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:44:12,0.109132,2524,-0.01,0.082,0,0.038,-0.0006,25.4,1948.0342,28.29901841,-16.47440855,186,0.0028,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:45:05,0.09613,2524,-0.021,0.081,0,0.038,-0.0001,25.4,1948.0342,28.29901841,-16.47440855,239,0.0029,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:46:15,0.089126,2524,-0.028,0.08,0,0.038,-0.0002,25.4,1948.0342,28.29901841,-16.47440855,309,0.0024,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:46:42,0.087125,2524,-0.029,0.079,0,0.038,-0.0001,25.4,1948.0342,28.29901841,-16.47440855,336,0.0028,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:47:06,0.141124,2524,0.026,0.079,0,0.038,0.0016,25.4,1948.0342,28.29901841,-16.47440855,360,0.0037,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:47:40,0.137122,2524,0.022,0.078,0,0.038,-0.0006,25.4,1948.0342,28.29901841,-16.47440855,394,0.0028,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:47:58,0.130122,2524,0.016,0.078,0,0.038,-0.0008,25.4,1948.0342,28.29901841,-16.47440855,412,0.0021,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:48:13,0.127121,2524,0.013,0.077,0,0.038,-0.0007,25.4,1948.0342,28.29901841,-16.47440855,427,0.0053,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:48:30,0.12812,2524,0.014,0.077,0,0.038,0.0005,25.4,1948.0342,28.29901841,-16.47440855,444,0.0022,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:48:47,0.131119,2524,0.018,0.077,0,0.038,0.0008,25.4,1948.0342,28.29901841,-16.47440855,461,0.0023,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:49:16,0.134118,2524,0.021,0.077,0,0.038,0.0008,25.4,1948.0342,28.29901841,-16.47440855,490,0.0028,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:49:43,0.138117,2524,0.025,0.076,0,0.038,0.0007,25.4,1948.0342,28.29901841,-16.47440855,517,0.0034,0,No notes.,3.086
GUI23,pablo,B-28,2024/06/03,13:50:01,0.137116,2524,0.024,0.076,0,0.038,-0.0003,25.4,1948.0342,28.29901841,-16.47440855,535,0.0026,0,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:15:07,0.071046,2574,-0.012,0.051,0,0.033,0.0009,26.4,1698.602,28.29692713,-16.46006842,67,0.0035,13,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:15:30,0.072045,2574,-0.012,0.051,0,0.033,-0.0002,26.4,1698.602,28.29692713,-16.46006842,90,0.0022,12,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:15:50,0.071044,2574,-0.012,0.051,0,0.033,-0.0002,26.4,1698.602,28.29692713,-16.46006842,110,0.0023,12,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:16:50,0.071041,2574,-0.012,0.05,0,0.034,-0.0006,26.4,1698.602,28.29692713,-16.46006842,170,0.0034,11,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:17:16,0.06904,2574,-0.013,0.049,0,0.034,-0.0001,26.4,1698.602,28.29692713,-16.46006842,196,0.0045,11,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:18:12,0.066037,2574,-0.015,0.048,0,0.034,0.0002,26.4,1698.602,28.29692713,-16.46006842,252,0.0021,10,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:18:28,0.064036,2574,-0.018,0.048,0,0.034,-0.0002,26.4,1698.602,28.29692713,-16.46006842,268,0.0025,10,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:19:03,0.063035,2574,-0.018,0.048,0,0.034,-0.0004,26.4,1698.602,28.29692713,-16.46006842,303,0.0026,10,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:19:29,0.057034,2574,-0.024,0.047,0,0.034,-0.0037,26.4,1698.602,28.29692713,-16.46006842,329,0.0058,10,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:19:45,0.057033,2574,-0.023,0.047,0,0.035,0.0004,26.4,1698.602,28.29692713,-16.46006842,345,0.0022,9,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:20:03,0.058032,2574,-0.022,0.046,0,0.034,0.0005,26.4,1698.602,28.29692713,-16.46006842,363,0.0026,10,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:20:18,0.058031,2574,-0.022,0.046,0,0.035,-0.0004,26.4,1698.602,28.29692713,-16.46006842,378,0.0037,9,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:20:46,0.05503,2574,-0.024,0.046,0,0.034,0.0,26.4,1698.602,28.29692713,-16.46006842,406,0.0032,10,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:21:04,0.056029,2574,-0.023,0.045,0,0.035,-0.0001,26.4,1698.602,28.29692713,-16.46006842,424,0.0019,9,No notes.,3.086
GUI24,pablo,B-28,2024/06/03,14:21:22,0.055028,2574,-0.023,0.045,0,0.034,-0.0002,26.4,1698.602,28.29692713,-16.46006842,442,0.0021,10,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:50:07,0.025948,2625,-0.029,0.018,0,0.038,-0.0085,24.9,1446.5934,28.29420659,-16.44759952,71,0.0095,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:50:23,0.034947,2625,-0.018,0.017,0,0.038,0.0,24.9,1446.5934,28.29420659,-16.44759952,87,0.0026,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:50:39,0.035946,2625,-0.017,0.017,0,0.038,0.0004,24.9,1446.5934,28.29420659,-16.44759952,103,0.0023,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:50:55,0.035945,2625,-0.017,0.017,0,0.038,0.0,24.9,1446.5934,28.29420659,-16.44759952,119,0.002,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:51:11,0.036945,2625,-0.016,0.016,0,0.038,0.0005,24.9,1446.5934,28.29420659,-16.44759952,135,0.0036,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:51:27,0.041944,2625,-0.011,0.016,0,0.038,0.001,24.9,1446.5934,28.29420659,-16.44759952,151,0.0026,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:51:43,0.041943,2625,-0.01,0.016,0,0.038,-0.0002,24.9,1446.5934,28.29420659,-16.44759952,167,0.0022,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:52:02,0.040942,2625,-0.011,0.016,0,0.038,0.0,24.9,1446.5934,28.29420659,-16.44759952,186,0.0018,0,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:52:22,0.041941,2625,-0.009,0.015,0,0.037,0.0005,24.9,1446.5934,28.29420659,-16.44759952,206,0.0038,1,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:52:37,0.041941,2625,-0.009,0.015,0,0.037,0.0,24.9,1446.5934,28.29420659,-16.44759952,221,0.0028,1,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:52:57,0.03994,2625,-0.01,0.015,0,0.037,0.0004,24.9,1446.5934,28.29420659,-16.44759952,241,0.0024,2,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:53:16,0.038939,2625,-0.011,0.014,0,0.036,-0.0008,24.9,1446.5934,28.29420659,-16.44759952,260,0.0031,4,No notes.,3.086
GUI25,pablo,B-28,2024/06/03,14:53:34,0.039938,2625,-0.009,0.014,0,0.036,0.0007,24.9,1446.5934,28.29420659,-16.44759952,278,0.0049,4,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:23:33,-0.022146,2695,-0.039,-0.013,0,0.03,0.0007,24.2,1119.6539,28.29289154,-16.43225012,87,0.0037,22,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:24:10,-0.024148,2695,-0.041,-0.013,0,0.03,-0.0001,24.2,1119.6539,28.29289154,-16.43225012,124,0.0043,21,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:25:19,-0.020151,2695,-0.036,-0.014,0,0.03,0.0003,24.2,1119.6539,28.29289154,-16.43225012,193,0.0041,22,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:25:43,-0.022152,2695,-0.035,-0.015,0,0.03,0.0004,24.2,1119.6539,28.29289154,-16.43225012,217,0.0033,22,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:26:09,-0.022153,2695,-0.036,-0.015,0,0.03,0.0004,24.2,1119.6539,28.29289154,-16.43225012,243,0.0045,23,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:26:26,-0.027154,2695,-0.04,-0.015,0,0.03,-0.0014,24.2,1119.6539,28.29289154,-16.43225012,260,0.0048,23,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:26:59,-0.021156,2695,-0.034,-0.016,0,0.03,0.0003,24.2,1119.6539,28.29289154,-16.43225012,293,0.0045,23,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:27:23,-0.024157,2695,-0.037,-0.016,0,0.03,-0.0003,24.2,1119.6539,28.29289154,-16.43225012,317,0.0041,23,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:27:44,-0.026158,2695,-0.038,-0.016,0,0.029,-0.0006,24.2,1119.6539,28.29289154,-16.43225012,338,0.0047,24,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:28:00,-0.030159,2695,-0.042,-0.017,0,0.03,0.0003,24.2,1119.6539,28.29289154,-16.43225012,354,0.0036,23,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:28:26,-0.03116,2695,-0.042,-0.017,0,0.029,0.0003,24.2,1119.6539,28.29289154,-16.43225012,380,0.0023,24,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:28:47,-0.027161,2695,-0.037,-0.017,0,0.029,0.0004,24.2,1119.6539,28.29289154,-16.43225012,401,0.0087,24,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:29:04,-0.023162,2695,-0.033,-0.018,0,0.029,0.0014,24.2,1119.6539,28.29289154,-16.43225012,418,0.0084,25,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:29:20,-0.025162,2695,-0.035,-0.018,0,0.029,0.0001,24.2,1119.6539,28.29289154,-16.43225012,434,0.0055,25,No notes.,3.086
GUI26,pablo,B-28,2024/06/03,15:29:47,-0.023164,2695,-0.032,-0.018,0,0.028,-0.0002,24.2,1119.6539,28.29289154,-16.43225012,461,0.0026,26,No notes.,3.086
IPNA_out,pablo,B-28,2024/06/03,16:33:33,-0.072343,2834,-0.047,-0.061,0,0.038,0.0005,23.6,607.7105,28.4795576,-16.32038175,73,0.0041,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/06/03,16:33:50,-0.071344,2834,-0.046,-0.062,0,0.038,0.0007,23.6,607.7105,28.4795576,-16.32038175,90,0.0028,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/06/03,16:34:07,-0.071345,2834,-0.046,-0.062,0,0.038,-0.0001,23.6,607.7105,28.4795576,-16.32038175,107,0.0036,0,No notes.,3.086
